instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
RISANAMENTO,ask,3,31.00000000000125,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,65.00000000000264,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,3.000000000000104,22246,442,0.01986874044772094,17932,5.441289230443051e-8,0.9801312595522791,5.441289230443051e-8,5.333177667022399e-8,5.843816142462011e-6,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,10.000000000000416,4,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,95.00000000000385,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,3.0000000000000693,60990,1269,0.020806689621249385,50656,5.927176629433426e-7,0.9791933103787506,5.927176629433426e-7,5.803851704974481e-7,0.00006359556046990229,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,43.0000000000017,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,78.00000000000313,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,21.000000000000764,23,0,0.0,21,6.32742875129853e-7,1.0,6.32742875129853e-7,6.32742875129853e-7,0.00006933264291148412,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,70.00000000000281,15,0,0.0,10,7.005672342193806e-6,1.0,7.005672342193806e-6,7.005672342193806e-6,0.000767644801621042,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,9.000000000000346,628,14,0.022292993630573247,566,1.0508568355357471e-7,0.9777070063694268,1.0508568355357471e-7,1.0274300907945043e-7,0.000011258039624223375,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,7.0000000000002425,2871,27,0.009404388714733543,2484,2.2829093690665877e-7,0.9905956112852664,2.2829093690665877e-7,2.2614400019593782e-7,0.00002477967248377445,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,29.000000000001112,4,0,0.0,4,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,6.000000000000208,4385,18,0.004104903078677309,3741,5.43164860333402e-7,0.9958950969213227,5.43164860333402e-7,5.4093522122599e-7,0.00005927284210637611,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,17.000000000000625,104,0,0.0,102,1.3156459188669016e-7,1.0,1.3156459188669016e-7,1.3156459188669016e-7,0.000014416157380204476,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,5.000000000000208,413,39,0.09443099273607748,362,7.5291069620430616e-6,0.9055690072639225,7.5291069620430616e-6,6.818125917201223e-6,0.0007470944488246273,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,45.00000000000184,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,22.00000000000083,48,0,0.0,48,0.000014233711645269087,1.0,0.000014233711645269087,0.000014233711645269087,0.0015596554075839237,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,47.00000000000191,18,0,0.0,15,0.00004837909565490405,1.0,0.00004837909565490405,0.00004837909565490405,0.0053011273540355995,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,46.000000000001805,28,0,0.0,28,0.0002191972332093196,1.0,0.0002191972332093196,0.0002191972332093196,0.02401848222181592,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,50.00000000000194,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,37.00000000000146,5,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,42.00000000000166,9,0,0.0,6,0.00034502312246135363,1.0,0.00034502312246135363,0.00034502312246135363,0.03780582269047136,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,14.000000000000556,70,19,0.2714285714285714,68,0.00001939392888264688,0.7285714285714286,0.00001939392888264688,0.000014129862471642727,0.001548276160255044,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,19.000000000000764,165,22,0.13333333333333333,159,1.226300288719369e-6,0.8666666666666667,1.226300288719369e-6,1.0627935835567864e-6,0.0001164553421517977,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,12.000000000000451,693,11,0.015873015873015872,623,2.7112224214153455e-6,0.9841269841269842,2.7112224214153455e-6,2.6681871448849433e-6,0.00029236594169370223,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,11.000000000000416,698,13,0.01862464183381089,594,1.2000096644855213e-6,0.9813753581661891,1.2000096644855213e-6,1.177659914287367e-6,0.00012904179172574411,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,21.00000000000083,276,12,0.043478260869565216,258,6.434162026493472e-6,0.9565217391304348,6.434162026493472e-6,6.154415851428539e-6,0.0006743685837130977,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,3,13.000000000000451,85,0,0.0,80,3.0508168672454987e-7,1.0,3.0508168672454987e-7,3.0508168672454987e-7,0.00003342924981994557,0.734695619396524,0.0,0.7292004442281189,0.0
