instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,5,21.00000000000682,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,8.000000000002842,124,0,0.0,124,0.0005141074686308631,1.0,0.0005141074686308631,0.0005141074686308631,0.0003932574759333765,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,9.000000000002842,209,0,0.0,198,0.0003452474668119087,1.0,0.0003452474668119087,0.0003452474668119087,0.00026409098419134054,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,10.00000000000341,206,0,0.0,174,0.001022799641816721,1.0,0.001022799641816721,0.001022799641816721,0.0007823726167557544,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,25.000000000007958,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,11.00000000000341,80,0,0.0,58,0.0010943567116053596,1.0,0.0010943567116053596,0.0010943567116053596,0.0008371089401264495,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,27.000000000009095,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,28.000000000009095,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,29.000000000009663,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,12.000000000003979,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,71.00000000002387,2,0,0.0,2,0.0573897688356161,1.0,0.0573897688356161,0.0573897688356161,0.04389929540762845,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,30.000000000009663,53,0,0.0,53,0.004918151912793715,1.0,0.004918151912793715,0.004918151912793715,0.0037620539001950904,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,33.0000000000108,7,0,0.0,7,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,5,10.000000000002842,45,0,0.0,45,0.005106082947362891,1.0,0.005106082947362891,0.005106082947362891,0.003905808443386307,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,bid,1,1.0,481796,143451,0.29774219794269774,481686,0.00044080092807475266,0.7022578020573023,0.00044080092807475266,0.0003095558908945948,0.0012371069148387464,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,3.000000000001137,54,20,0.37037037037037035,54,0.0013403645978738636,0.6296296296296297,0.0013403645978738636,0.0008439332653279883,0.003372688774174211,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,7.000000000002274,25,0,0.0,25,0.0024890897422048257,1.0,0.0024890897422048257,0.0024890897422048257,0.009947380173696285,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,21.00000000000682,356,0,0.0,332,0.000040469328783563975,1.0,0.000040469328783563975,0.000040469328783563975,0.00016173133172282944,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,31.000000000010232,4,0,0.0,4,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
